Generation: 4; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.15106850652167525; Solution So Far: Solution: [0.27663106869571064, 0.6310861022996913, 0.4458979882377355, 0.11361989067273509, -0.5137655488533981, 0.47129526863706084, 0.2487225144463272, 0.4849971254227269];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -1.444395652998812; Solution So Far: Solution: [0.3671117917870421, 0.6801096275204002, 0.722688275725465, 0.7574654913905445, -0.2926180953852442, 0.7646065518990266, 0.7818076336151457, 0.21208135485647472];

Generation: 5; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -1.444395652998812; Solution So Far: Solution: [0.3671117917870421, 0.6801096275204002, 0.722688275725465, 0.7574654913905445, -0.2926180953852442, 0.7646065518990266, 0.7818076336151457, 0.21208135485647472];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.437431769684613; Solution So Far: Solution: [0.388953675326296, -0.5316011427303715, 0.7757586098974393, 0.7809244676517587, 0.7404032879030341, 0.1757961363004723, 0.5374109587610162, 0.3905379032267321];

Generation: 6; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.437431769684613; Solution So Far: Solution: [0.388953675326296, -0.5316011427303715, 0.7757586098974393, 0.7809244676517587, 0.7404032879030341, 0.1757961363004723, 0.5374109587610162, 0.3905379032267321];

Generation: 7; Duration: 12; MaxIterations: 20; Population: 12; Fitness: 0.3407298434210835; Solution So Far: Solution: [-0.20683756967386024, 0.3742831335351567, -0.050283526868214246, 0.5405594244317856, -0.13445738954613784, 0.664417526629581, 0.12044496903546387, -0.2543488590997942];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.11960664784978; Solution So Far: Solution: [0.7266929009498773, -0.3409568762148345, 0.34317054914926914, -0.2210868688309109, -0.3447346695594602, 0.622620307265421, 0.6660954119788525, 0.44047482565708607];

Generation: 8; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.11960664784978; Solution So Far: Solution: [0.7266929009498773, -0.3409568762148345, 0.34317054914926914, -0.2210868688309109, -0.3447346695594602, 0.622620307265421, 0.6660954119788525, 0.44047482565708607];

Generation: 9; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.4678136040441624; Solution So Far: Solution: [0.6783365926698486, -0.766672637117479, 0.3936634438584084, 0.16252404807987103, 0.26601342907873593, 0.6480053172923369, 0.2735657071307387, 0.6240426627494419];

Generation: 10; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.582124827896735; Solution So Far: Solution: [-0.11845862702897225, 0.22948775561333778, 0.6041416214772654, 0.7775244246961596, -0.3016225791468319, 0.760321551328529, 0.7779707320198826, 0.35509743994958254];

Generation: 11; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.27047082355097496; Solution So Far: Solution: [0.09448978702028402, 0.4072498079407507, 0.7179711303721485, -0.05684222374593545, 0.13465030358538765, 0.721558762765901, 0.10319536916981775, 0.7827622979441842];

Generation: 12; Duration: 12; MaxIterations: 20; Population: 12; Fitness: 0.04259159049602157; Solution So Far: Solution: [0.08722220254851915, 0.07002896241544371, 0.4615304084068482, 0.017297512964548248, -0.28743769144313447, -0.0008634335113167912, 0.3634924119579178, 0.3257271485868336];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.218490042846005; Solution So Far: Solution: [0.758184156060303, 0.46214553718374385, 0.390250157713718, 0.2988212332186298, -0.4741039625208101, -0.23094807010543045, 0.5130290908601813, 0.5407641335035039];

Generation: 13; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.218490042846005; Solution So Far: Solution: [0.758184156060303, 0.46214553718374385, 0.390250157713718, 0.2988212332186298, -0.4741039625208101, -0.23094807010543045, 0.5130290908601813, 0.5407641335035039];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.1698827923886332; Solution So Far: Solution: [0.7844263210169543, -0.0017438597952326162, 0.7730286351892962, -0.2957302047271553, -0.39880805847512546, -0.2309388448859356, 0.7782130332850898, 0.7837359480748977];

Generation: 14; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -2.1698827923886332; Solution So Far: Solution: [0.7844263210169543, -0.0017438597952326162, 0.7730286351892962, -0.2957302047271553, -0.39880805847512546, -0.2309388448859356, 0.7782130332850898, 0.7837359480748977];

Generation: 15; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.5739951237531921; Solution So Far: Solution: [0.677741343258749, 0.49127815835454347, 0.4908014581746533, -0.4363960391448448, -0.7496415959219941, 0.18560357263360072, 0.6662557528612874, -0.27396762054496193];

Generation: 16; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.3993443170994234; Solution So Far: Solution: [0.5428190465343176, 0.7034855017846898, 0.2225890506569531, -0.1663712563092703, -0.6503768507133665, 0.41438064047025336, 0.6704788495691276, 0.10343206885663703];

Generation: 17; Duration: 12; MaxIterations: 20; Population: 12; Fitness: 0.37346717689761294; Solution So Far: Solution: [0.46877667189286243, 0.29539822207439936, 0.763706259047607, -0.5616450058714479, -0.3627629054926058, -0.7039037375469888, 0.7786519114259174, 0.05810828197887696];

Generation: 18; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -0.10710557933394393; Solution So Far: Solution: [0.7521806708934311, 0.6539598691911915, 0.6673996944021028, -0.2730544773179785, -0.5333226568047267, -0.7295507296553536, 0.3975511879465107, 0.37938616447883555];

Generation: 0; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -1.6350628102359122; Solution So Far: Solution: [0.31153562491688314, 0.5787256818949986, 0.665203591828896, 0.3258922806444263, -0.13347743501941256, 0.0727842812012881, 0.705741584030122, 0.18512176095053245];

Generation: 19; Duration: 12; MaxIterations: 20; Population: 12; Fitness: -1.6350628102359122; Solution So Far: Solution: [0.31153562491688314, 0.5787256818949986, 0.665203591828896, 0.3258922806444263, -0.13347743501941256, 0.0727842812012881, 0.705741584030122, 0.18512176095053245];

